Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-09-28T19:45:00+00:00,,,52.587193,-0.245615,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-28T23:30:00+00:00,,,52.218579,0.147769,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-28T23:50:00+00:00,,,52.218579,0.147769,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Offender given penalty notice,,
Person search,2015-09-29T10:30:00+00:00,,,,,Male,over 34,White - White British (W1),,,Stolen goods,Article found - Detailed outcome unavailable,,
Person search,2015-09-29T14:10:00+00:00,,,52.200784,0.125954,Male,18-24,,,,Firearms,Nothing found - no further action,,
Person search,2015-09-29T19:00:00+00:00,,,52.406270,0.275332,Male,10-17,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-09-29T22:15:00+00:00,,,52.186280,0.173774,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-09-29T23:30:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Offender given penalty notice,,
Person and Vehicle search,2015-09-29T23:35:00+00:00,,,52.234017,0.130003,Male,25-34,White - White British (W1),,,Controlled drugs,Offender given penalty notice,,
Person search,2015-09-30T00:10:00+00:00,,,54.542204,-3.549165,Male,over 34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-30T00:35:00+00:00,,,52.228321,0.129686,Male,25-34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-30T01:05:00+00:00,,,52.219726,0.111633,Male,over 34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-30T01:15:00+00:00,,,52.219726,0.111633,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-30T01:35:00+00:00,,,52.214270,0.118533,Male,25-34,White - White British (W1),,,Stolen goods,Suspect arrested,,
Person search,2015-09-30T02:50:00+00:00,,,52.328713,-0.194032,Male,25-34,White - White British (W1),,,Articles for use in criminal damage,Article found - Detailed outcome unavailable,,
Person search,2015-09-30T04:50:00+00:00,,,52.216470,0.136175,Male,over 34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-30T12:50:00+00:00,,,52.226281,0.119675,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-30T15:20:00+00:00,,,52.404851,0.253662,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-30T18:02:00+00:00,,,52.219165,0.132322,Male,10-17,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-30T18:21:00+00:00,,,52.219165,0.132322,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
