Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Female,25-34,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Suspect arrested,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Female,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Female,25-34,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Offensive weapons,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,,Suspect arrested,,
Person search,2015-08-14T23:00:00+00:00,,,,,Female,,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-14T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Offensive weapons,Suspect arrested,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Offensive weapons,,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Offensive weapons,,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Evidence of offences under the Act,,,
Person search,2015-08-15T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Offensive weapons,,,
Person search,2015-08-16T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Stolen goods,Suspect arrested,,
Person search,2015-08-16T23:00:00+00:00,,,,,Female,over 34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-16T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,,,,
Person search,2015-08-16T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,10-17,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Female,10-17,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,10-17,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-17T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-18T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-18T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-18T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-18T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-18T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-18T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-19T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),Black,,Stolen goods,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Stolen goods,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Female,18-24,White - White British (W1),White,,Firearms,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-20T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Firearms,,,
Person search,2015-08-21T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-21T23:00:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-21T23:00:00+00:00,,,,,Male,25-34,Chinese or other ethnic group - Any other ethnic group (O9),Other,,Controlled drugs,,,
Person search,2015-08-21T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-21T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-21T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-22T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-22T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-23T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-23T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-23T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-23T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,,,,
Person search,2015-08-23T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Female,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Female,10-17,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Evidence of offences under the Act,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,,,,
Person search,2015-08-24T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,,Suspect arrested,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,,Suspect arrested,,
Person search,2015-08-25T23:00:00+00:00,,,,,Female,25-34,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Stolen goods,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,,Suspect arrested,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-25T23:00:00+00:00,,,,,Male,10-17,White - White British (W1),White,,Offensive weapons,,,
Person search,2015-08-26T23:00:00+00:00,,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-26T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,,,
Person search,2015-08-26T23:00:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
Person search,2015-08-26T23:00:00+00:00,,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,,
Person search,2015-08-27T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Stolen goods,Suspect arrested,,
Person search,2015-08-27T23:00:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,,,
